Time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6
16:25:56.302
16:25:56.412,License,:,Please,visit,https://decawave.com/dwm1001_license
16:25:56.522
16:25:56.631
16:50:47.410,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:47.599,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.88"
16:50:47.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.91,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:48.012,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.93"
16:50:48.198,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.08,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:48.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.84"
16:50:48.603,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.93,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.91"
16:50:48.807,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.91,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.92"
16:50:48.997,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:49.202,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:49.408,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:49.611,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.92,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.99"
16:50:49.801,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:50.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.93,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.78"
16:50:50.209,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.90"
16:50:50.399,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:50.604,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.93"
16:50:50.810,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:50.999,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.80"
16:50:51.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.94"
16:50:51.409,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:51.597,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.91,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:51.801,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.92,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.88"
16:50:52.003,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.87"
16:50:52.208,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:52.397,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.87"
16:50:52.601,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:52.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.84"
16:50:53.009,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.41,AN3,CC8F,0.00,0.00,0.00,1.91"
16:50:53.211,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.93"
16:50:53.400,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.85"
16:50:53.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.88,AN2,CC8F,0.00,0.00,0.00,1.91,AN3,4234,9.35,0.00,0.00,1.38"
16:50:53.810,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.91,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.95"
16:50:53.998,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.84,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:50:54.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:50:54.410,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.29,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:54.599,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,2.97,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.97"
16:50:54.803,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.99,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,2.02"
16:50:55.008,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.95,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:50:55.212,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,2.01"
16:50:55.398,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.02,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:55.603,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.98,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.92"
16:50:55.806,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.13,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,2.00"
16:50:56.010,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.11,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.90"
16:50:56.198,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.00,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.95"
16:50:56.404,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.87"
16:50:56.609,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:56.799,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.03,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.90"
16:50:57.003,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.06,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.83"
16:50:57.209,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.02,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.87"
16:50:57.399,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.92"
16:50:57.604,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.09,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.98"
16:50:57.811,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.99"
16:50:57.999,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.02,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.84"
16:50:58.204,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.15,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.88"
16:50:58.407,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.89"
16:50:58.596,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.91"
16:50:58.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.94"
16:50:59.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.99,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.84"
16:50:59.209,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.92"
16:50:59.399,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.08,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.86"
16:50:59.604,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.42,AN3,CC8F,0.00,0.00,0.00,1.99"
16:50:59.809,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.09,AN2,4234,9.35,0.00,0.00,1.41,AN3,CC8F,0.00,0.00,0.00,1.95"
16:50:59.997,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.06,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.83"
16:51:00.201,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.06,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.96"
16:51:00.407,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.09,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:00.598,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:00.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,3.08,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.86"
16:51:01.004,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.88"
16:51:01.211,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:01.401,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.03,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.82"
16:51:01.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.87"
16:51:01.811,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:01.999,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.97,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:51:02.204,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.08,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.85"
16:51:02.408,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.10,AN2,4234,9.35,0.00,0.00,1.43,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:02.612,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:02.800,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.06,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:51:03.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.04,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:03.211,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.27,AN3,CC8F,0.00,0.00,0.00,1.99"
16:51:03.400,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.89"
16:51:03.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,2.04"
16:51:03.811,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,3.11,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.86"
16:51:04.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.03,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:04.204,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.00,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:04.406,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:04.610,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.06,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:04.800,"DIST,4,AN0,CC8F,0.00,0.00,0.00,1.94,AN1,4234,9.35,0.00,0.00,1.34,AN2,CDB2,0.00,17.20,0.00,3.11,AN3,C735,9.35,17.20,0.00,3.03"
16:51:05.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.03,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.88"
16:51:05.210,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.08,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:05.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.89"
16:51:05.606,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.03,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.99"
16:51:05.811,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,3.12,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:05.999,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.07,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:06.205,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.09,AN1,C735,9.35,17.20,0.00,3.01,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.98"
16:51:06.410,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.08,AN2,4234,9.35,0.00,0.00,1.29,AN3,CC8F,0.00,0.00,0.00,1.89"
16:51:06.601,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,3.05,AN2,4234,9.35,0.00,0.00,1.36,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:06.803,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.98,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.96"
16:51:07.011,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.98,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.83"
16:51:07.198,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.95,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.96"
16:51:07.403,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.96"
16:51:07.609,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.95,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.87"
16:51:07.797,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.84,AN2,CC8F,0.00,0.00,0.00,1.87,AN3,4234,9.35,0.00,0.00,1.31"
16:51:08.003,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.79,AN2,4234,9.35,0.00,0.00,1.28,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:08.204,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.78,AN2,4234,9.35,0.00,0.00,1.40,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:08.407,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.74,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.85"
16:51:08.597,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.93,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:08.802,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.13,AN1,C735,9.35,17.20,0.00,2.91,AN2,4234,9.35,0.00,0.00,1.29,AN3,CC8F,0.00,0.00,0.00,1.87"
16:51:09.005,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.93,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.96"
16:51:09.211,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.88,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:09.400,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.37,AN3,CC8F,0.00,0.00,0.00,1.94"
16:51:09.605,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,3.01,AN2,4234,9.35,0.00,0.00,1.33,AN3,CC8F,0.00,0.00,0.00,1.82"
16:51:09.810,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.34,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:10.000,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.90,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:10.207,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.95,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:10.410,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.30,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:10.600,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.86,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:10.805,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.92,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.90"
16:51:11.008,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.87,AN2,4234,9.35,0.00,0.00,1.35,AN3,CC8F,0.00,0.00,0.00,1.91"
16:51:11.197,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.97,AN2,4234,9.35,0.00,0.00,1.32,AN3,CC8F,0.00,0.00,0.00,1.93"
16:51:11.402,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.12,AN1,C735,9.35,17.20,0.00,2.94,AN2,4234,9.35,0.00,0.00,1.39,AN3,CC8F,0.00,0.00,0.00,1.86"
16:51:11.607,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.11,AN1,C735,9.35,17.20,0.00,2.90,AN2,4234,9.35,0.00,0.00,1.27,AN3,CC8F,0.00,0.00,0.00,1.87"
16:51:11.799,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.14,AN1,C735,9.35,17.20,0.00,2.85,AN2,4234,9.35,0.00,0.00,1.31,AN3,CC8F,0.00,0.00,0.00,2.00"
16:51:12.003,"DIST,4,AN0,CDB2,0.00,17.20,0.00,3.10,AN1,C735,9.35,17.20,0.00,2.89,AN2,4234,9.35,0.00,0.00,1.38,AN3,CC8F,0.00,0.00,0.00,1.86"
